date,power,temperature,hour,day,month,year,dayofweek,quarter,hour_sin,hour_cos,month_sin,month_cos,dayofweek_sin,dayofweek_cos,is_weekend,is_month_start,is_month_end,power_lag_1,power_lag_2,power_lag_3,temperature_lag_1,temperature_lag_2,temperature_lag_3
2024-01-15 07:00:00,107.20605641905846,27.3865635165263,7,15,1,2024,0,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0,112.64888847748173,97.22817791121832,98.30886938015135,26.01934666808943,28.058546402005003,15.590261517164501
2024-01-15 08:00:00,117.74981082274769,22.09122215769105,8,15,1,2024,0,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0,107.20605641905846,112.64888847748173,97.22817791121832,27.3865635165263,26.01934666808943,28.058546402005003
2024-01-15 09:00:00,79.55288020216157,26.338237508573723,9,15,1,2024,0,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0,117.74981082274769,107.20605641905846,112.64888847748173,22.09122215769105,27.3865635165263,26.01934666808943
2024-01-15 10:00:00,101.69712830232695,31.42497579798389,10,15,1,2024,0,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0,79.55288020216157,117.74981082274769,107.20605641905846,26.338237508573723,22.09122215769105,27.3865635165263
2024-01-15 11:00:00,102.87078923448176,34.324336030746736,11,15,1,2024,0,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0,101.69712830232695,79.55288020216157,117.74981082274769,31.42497579798389,26.338237508573723,22.09122215769105
2024-01-15 12:00:00,90.14858482843228,26.975895717944113,12,15,1,2024,0,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0,102.87078923448176,101.69712830232695,79.55288020216157,34.324336030746736,31.42497579798389,26.338237508573723
2024-01-15 13:00:00,100.16052716989427,28.940930103751143,13,15,1,2024,0,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0,90.14858482843228,102.87078923448176,101.69712830232695,26.975895717944113,34.324336030746736,31.42497579798389
2024-01-15 14:00:00,85.37099686201721,18.99668155668137,14,15,1,2024,0,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0,100.16052716989427,90.14858482843228,102.87078923448176,28.940930103751143,26.975895717944113,34.324336030746736
2024-01-15 15:00:00,106.51943266513106,27.571188316504525,15,15,1,2024,0,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0,85.37099686201721,100.16052716989427,90.14858482843228,18.99668155668137,28.940930103751143,26.975895717944113
2024-01-15 16:00:00,110.20625518406047,25.49573475548953,16,15,1,2024,0,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0,106.51943266513106,85.37099686201721,100.16052716989427,27.571188316504525,18.99668155668137,28.940930103751143
2024-01-15 17:00:00,101.99602851049032,24.67650526734649,17,15,1,2024,0,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0,110.20625518406047,106.51943266513106,85.37099686201721,25.49573475548953,27.571188316504525,18.99668155668137
2024-01-15 18:00:00,87.06564859192447,24.359196944567422,18,15,1,2024,0,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0,101.99602851049032,110.20625518406047,106.51943266513106,24.67650526734649,25.49573475548953,27.571188316504525
2024-01-15 19:00:00,104.39418206766159,29.03946856175483,19,15,1,2024,0,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0,87.06564859192447,101.99602851049032,110.20625518406047,24.359196944567422,24.67650526734649,25.49573475548953
2024-01-15 20:00:00,107.93748629669565,23.650047813941065,20,15,1,2024,0,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0,104.39418206766159,87.06564859192447,101.99602851049032,29.03946856175483,24.359196944567422,24.67650526734649
2024-01-15 21:00:00,92.80038950227683,31.269814915640474,21,15,1,2024,0,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0,107.93748629669565,104.39418206766159,87.06564859192447,23.650047813941065,29.03946856175483,24.359196944567422
2024-01-15 22:00:00,95.05720940623198,26.10033693560873,22,15,1,2024,0,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0,92.80038950227683,107.93748629669565,104.39418206766159,31.269814915640474,23.650047813941065,29.03946856175483
2024-01-15 23:00:00,116.35131449731043,25.955343897772448,23,15,1,2024,0,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0,95.05720940623198,92.80038950227683,107.93748629669565,26.10033693560873,31.269814915640474,23.650047813941065
2024-01-16 00:00:00,102.78182621028598,29.757642152443736,0,16,1,2024,1,1,0.0,1.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,116.35131449731043,95.05720940623198,92.80038950227683,25.955343897772448,26.10033693560873,31.269814915640474
2024-01-16 01:00:00,102.02283460220113,28.906252088640667,1,16,1,2024,1,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,102.78182621028598,116.35131449731043,95.05720940623198,29.757642152443736,25.955343897772448,26.10033693560873
2024-01-16 02:00:00,74.68722191033712,16.274395844340756,2,16,1,2024,1,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,102.02283460220113,102.78182621028598,116.35131449731043,28.906252088640667,29.757642152443736,25.955343897772448
2024-01-16 03:00:00,101.78543884085548,31.33488704089708,3,16,1,2024,1,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,74.68722191033712,102.02283460220113,102.78182621028598,16.274395844340756,28.906252088640667,29.757642152443736
2024-01-16 04:00:00,99.25133474325993,23.733102642684777,4,16,1,2024,1,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,101.78543884085548,74.68722191033712,102.02283460220113,31.33488704089708,16.274395844340756,28.906252088640667
2024-01-16 05:00:00,85.7832315655896,16.32458719672028,5,16,1,2024,1,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,99.25133474325993,101.78543884085548,74.68722191033712,23.733102642684777,31.33488704089708,16.274395844340756
2024-01-16 06:00:00,108.113208760365,22.49716322791785,6,16,1,2024,1,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,85.7832315655896,99.25133474325993,101.78543884085548,16.32458719672028,23.733102642684777,31.33488704089708
2024-01-16 07:00:00,104.85767249109472,20.997238261291212,7,16,1,2024,1,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,108.113208760365,85.7832315655896,99.25133474325993,22.49716322791785,16.32458719672028,23.733102642684777
2024-01-16 08:00:00,107.6659147093849,21.655228458371482,8,16,1,2024,1,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,104.85767249109472,108.113208760365,85.7832315655896,20.997238261291212,22.49716322791785,16.32458719672028
2024-01-16 09:00:00,98.16606447864794,34.65917118212918,9,16,1,2024,1,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,107.6659147093849,104.85767249109472,108.113208760365,21.655228458371482,20.997238261291212,22.49716322791785
2024-01-16 10:00:00,104.34935612243872,27.006775831202937,10,16,1,2024,1,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,98.16606447864794,107.6659147093849,104.85767249109472,34.65917118212918,21.655228458371482,20.997238261291212
2024-01-16 11:00:00,121.61914716042624,23.418460426498346,11,16,1,2024,1,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,104.34935612243872,98.16606447864794,107.6659147093849,27.006775831202937,34.65917118212918,21.655228458371482
2024-01-16 12:00:00,107.0084804026018,22.67596864565832,12,16,1,2024,1,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,121.61914716042624,104.34935612243872,98.16606447864794,23.418460426498346,27.006775831202937,34.65917118212918
2024-01-16 13:00:00,105.71817464116114,35.65647759451492,13,16,1,2024,1,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,107.0084804026018,121.61914716042624,104.34935612243872,22.67596864565832,23.418460426498346,27.006775831202937
2024-01-16 14:00:00,93.63653496055568,35.29921241953872,14,16,1,2024,1,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,105.71817464116114,107.0084804026018,121.61914716042624,35.65647759451492,22.67596864565832,23.418460426498346
2024-01-16 15:00:00,94.40809373000039,18.86540246147436,15,16,1,2024,1,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,93.63653496055568,105.71817464116114,107.0084804026018,35.29921241953872,35.65647759451492,22.67596864565832
2024-01-16 16:00:00,105.59144873678717,34.48425858180672,16,16,1,2024,1,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,94.40809373000039,93.63653496055568,105.71817464116114,18.86540246147436,35.29921241953872,35.65647759451492
2024-01-16 17:00:00,101.2047656253959,18.048035080122595,17,16,1,2024,1,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,105.59144873678717,94.40809373000039,93.63653496055568,34.48425858180672,18.86540246147436,35.29921241953872
2024-01-16 18:00:00,106.59303048584815,26.68316369287646,18,16,1,2024,1,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,101.2047656253959,105.59144873678717,94.40809373000039,18.048035080122595,34.48425858180672,18.86540246147436
2024-01-16 19:00:00,103.68313965617186,25.847527043503028,19,16,1,2024,1,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,106.59303048584815,101.2047656253959,105.59144873678717,26.68316369287646,18.048035080122595,34.48425858180672
2024-01-16 20:00:00,102.86834907520023,25.9044391660614,20,16,1,2024,1,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,103.68313965617186,106.59303048584815,101.2047656253959,25.847527043503028,26.68316369287646,18.048035080122595
2024-01-16 21:00:00,96.67694906293552,24.646109669792963,21,16,1,2024,1,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,102.86834907520023,103.68313965617186,106.59303048584815,25.9044391660614,25.847527043503028,26.68316369287646
2024-01-16 22:00:00,96.55877834291753,29.274317169087084,22,16,1,2024,1,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,96.67694906293552,102.86834907520023,103.68313965617186,24.646109669792963,25.9044391660614,25.847527043503028
2024-01-16 23:00:00,100.25680488520219,15.91504238916197,23,16,1,2024,1,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,96.55877834291753,96.67694906293552,102.86834907520023,29.274317169087084,24.646109669792963,25.9044391660614
2024-01-17 00:00:00,111.34086670251139,21.7127554069069,0,17,1,2024,2,1,0.0,1.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,100.25680488520219,96.55877834291753,96.67694906293552,15.91504238916197,29.274317169087084,24.646109669792963
2024-01-17 01:00:00,95.46677024671678,27.499814043893412,1,17,1,2024,2,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,111.34086670251139,100.25680488520219,96.55877834291753,21.7127554069069,15.91504238916197,29.274317169087084
2024-01-17 02:00:00,109.78376347809223,25.1513655164003,2,17,1,2024,2,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,95.46677024671678,111.34086670251139,100.25680488520219,27.499814043893412,21.7127554069069,15.91504238916197
2024-01-17 03:00:00,98.0036595918622,23.77521028865272,3,17,1,2024,2,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,109.78376347809223,95.46677024671678,111.34086670251139,25.1513655164003,27.499814043893412,21.7127554069069
2024-01-17 04:00:00,93.31408399312159,24.5972366902513,4,17,1,2024,2,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,98.0036595918622,109.78376347809223,95.46677024671678,23.77521028865272,25.1513655164003,27.499814043893412
2024-01-17 05:00:00,95.71979240101838,32.496754975371815,5,17,1,2024,2,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,93.31408399312159,98.0036595918622,109.78376347809223,24.5972366902513,23.77521028865272,25.1513655164003
2024-01-17 06:00:00,93.12770372508632,17.499457075925296,6,17,1,2024,2,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,95.71979240101838,93.31408399312159,98.0036595918622,32.496754975371815,24.5972366902513,23.77521028865272
2024-01-17 07:00:00,99.84520428537112,22.988078293740163,7,17,1,2024,2,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,93.12770372508632,95.71979240101838,93.31408399312159,17.499457075925296,32.496754975371815,24.5972366902513
2024-01-17 08:00:00,98.65960902301966,25.63241710429393,8,17,1,2024,2,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,99.84520428537112,93.12770372508632,95.71979240101838,22.988078293740163,17.499457075925296,32.496754975371815
2024-01-17 09:00:00,107.06617332197209,30.39493683326458,9,17,1,2024,2,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,98.65960902301966,99.84520428537112,93.12770372508632,25.63241710429393,22.988078293740163,17.499457075925296
2024-01-17 10:00:00,96.18244571820202,19.64149693460255,10,17,1,2024,2,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,107.06617332197209,98.65960902301966,99.84520428537112,30.39493683326458,25.63241710429393,22.988078293740163
2024-01-17 11:00:00,98.19702876760971,21.760212394994344,11,17,1,2024,2,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,96.18244571820202,107.06617332197209,98.65960902301966,19.64149693460255,30.39493683326458,25.63241710429393
2024-01-17 12:00:00,102.23454383718908,28.79248838185929,12,17,1,2024,2,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,98.19702876760971,96.18244571820202,107.06617332197209,21.760212394994344,19.64149693460255,30.39493683326458
2024-01-17 13:00:00,97.36781616287686,26.209649581995613,13,17,1,2024,2,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,102.23454383718908,98.19702876760971,96.18244571820202,28.79248838185929,21.760212394994344,19.64149693460255
2024-01-17 14:00:00,101.47692993772655,15.159274283913833,14,17,1,2024,2,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,97.36781616287686,102.23454383718908,98.19702876760971,26.209649581995613,28.79248838185929,21.760212394994344
2024-01-17 15:00:00,101.55775985371771,23.70379088729542,15,17,1,2024,2,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,101.47692993772655,97.36781616287686,102.23454383718908,15.159274283913833,26.209649581995613,28.79248838185929
2024-01-17 16:00:00,95.12052073513206,25.0720145180049,16,17,1,2024,2,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,101.55775985371771,101.47692993772655,97.36781616287686,23.70379088729542,15.159274283913833,26.209649581995613
2024-01-17 17:00:00,105.34468662544417,31.540196361113928,17,17,1,2024,2,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,95.12052073513206,101.55775985371771,101.47692993772655,25.0720145180049,23.70379088729542,15.159274283913833
2024-01-17 18:00:00,108.95464400578012,28.442018649491978,18,17,1,2024,2,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,105.34468662544417,95.12052073513206,101.55775985371771,31.540196361113928,25.0720145180049,23.70379088729542
2024-01-17 19:00:00,125.09082088084078,20.425071150761923,19,17,1,2024,2,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,108.95464400578012,105.34468662544417,95.12052073513206,28.442018649491978,31.540196361113928,25.0720145180049
2024-01-17 20:00:00,90.00042303733349,33.29042503617718,20,17,1,2024,2,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,125.09082088084078,108.95464400578012,105.34468662544417,20.425071150761923,28.442018649491978,31.540196361113928
2024-01-17 21:00:00,86.95566473179763,27.206388455639907,21,17,1,2024,2,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,90.00042303733349,125.09082088084078,108.95464400578012,33.29042503617718,20.425071150761923,28.442018649491978
2024-01-17 22:00:00,81.79537397019111,21.495134747429326,22,17,1,2024,2,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,86.95566473179763,90.00042303733349,125.09082088084078,27.206388455639907,33.29042503617718,20.425071150761923
2024-01-17 23:00:00,112.99150073391479,27.05736403168244,23,17,1,2024,2,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,81.79537397019111,86.95566473179763,90.00042303733349,21.495134747429326,27.206388455639907,33.29042503617718
2024-01-18 00:00:00,111.83787620650617,26.61293218892801,0,18,1,2024,3,1,0.0,1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,112.99150073391479,81.79537397019111,86.95566473179763,27.05736403168244,21.495134747429326,27.206388455639907
2024-01-18 01:00:00,114.20464080027114,25.705119938113622,1,18,1,2024,3,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,111.83787620650617,112.99150073391479,81.79537397019111,26.61293218892801,27.05736403168244,21.495134747429326
2024-01-18 02:00:00,111.14724781361177,26.476895414451857,2,18,1,2024,3,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,114.20464080027114,111.83787620650617,112.99150073391479,25.705119938113622,26.61293218892801,27.05736403168244
2024-01-18 03:00:00,110.87284236762837,22.362122384694676,3,18,1,2024,3,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,111.14724781361177,114.20464080027114,111.83787620650617,26.476895414451857,25.705119938113622,26.61293218892801
2024-01-18 04:00:00,96.33451215341874,23.385027669509448,4,18,1,2024,3,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,110.87284236762837,111.14724781361177,114.20464080027114,22.362122384694676,26.476895414451857,25.705119938113622
2024-01-18 05:00:00,97.59517448814034,26.31352929194161,5,18,1,2024,3,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,96.33451215341874,110.87284236762837,111.14724781361177,23.385027669509448,22.362122384694676,26.476895414451857
2024-01-18 06:00:00,112.34006119107144,21.44068262906709,6,18,1,2024,3,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,97.59517448814034,96.33451215341874,110.87284236762837,26.31352929194161,23.385027669509448,22.362122384694676
2024-01-18 07:00:00,101.7250340792738,23.064439299131855,7,18,1,2024,3,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,112.34006119107144,97.59517448814034,96.33451215341874,21.44068262906709,26.31352929194161,23.385027669509448
2024-01-18 08:00:00,75.28318145661171,33.53101782192884,8,18,1,2024,3,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,101.7250340792738,112.34006119107144,97.59517448814034,23.064439299131855,21.44068262906709,26.31352929194161
2024-01-18 09:00:00,95.9314122599874,21.615712357761417,9,18,1,2024,3,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,75.28318145661171,101.7250340792738,112.34006119107144,33.53101782192884,23.064439299131855,21.44068262906709
2024-01-18 10:00:00,99.65276780744787,29.834783703904183,10,18,1,2024,3,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,95.9314122599874,75.28318145661171,101.7250340792738,21.615712357761417,33.53101782192884,23.064439299131855
2024-01-18 11:00:00,104.47858961283765,32.304471411923096,11,18,1,2024,3,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,99.65276780744787,95.9314122599874,75.28318145661171,29.834783703904183,21.615712357761417,33.53101782192884
2024-01-18 12:00:00,99.87786061400068,18.268359992577217,12,18,1,2024,3,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,104.47858961283765,99.65276780744787,95.9314122599874,32.304471411923096,29.834783703904183,21.615712357761417
2024-01-18 13:00:00,92.89171259938422,21.95452585684922,13,18,1,2024,3,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,99.87786061400068,104.47858961283765,99.65276780744787,18.268359992577217,32.304471411923096,29.834783703904183
2024-01-18 14:00:00,92.93955116891357,17.625137983091065,14,18,1,2024,3,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,92.89171259938422,99.87786061400068,104.47858961283765,21.95452585684922,18.268359992577217,32.304471411923096
2024-01-18 15:00:00,96.05420180731404,26.187526193720636,15,18,1,2024,3,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,92.93955116891357,92.89171259938422,99.87786061400068,17.625137983091065,21.95452585684922,18.268359992577217
2024-01-18 16:00:00,108.60896872879442,30.33093325944808,16,18,1,2024,3,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,96.05420180731404,92.93955116891357,92.89171259938422,26.187526193720636,17.625137983091065,21.95452585684922
2024-01-18 17:00:00,105.27955643601449,25.6066404187259,17,18,1,2024,3,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,108.60896872879442,96.05420180731404,92.93955116891357,30.33093325944808,26.187526193720636,17.625137983091065
2024-01-18 18:00:00,98.31762114231769,21.58326308882419,18,18,1,2024,3,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,105.27955643601449,108.60896872879442,96.05420180731404,25.6066404187259,30.33093325944808,26.187526193720636
2024-01-18 19:00:00,100.27914459972835,33.773446907138144,19,18,1,2024,3,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,98.31762114231769,105.27955643601449,108.60896872879442,21.58326308882419,25.6066404187259,30.33093325944808
2024-01-18 20:00:00,87.24472357239058,23.782859061317932,20,18,1,2024,3,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,100.27914459972835,98.31762114231769,105.27955643601449,33.773446907138144,21.58326308882419,25.6066404187259
2024-01-18 21:00:00,90.01471176950942,22.46740876320502,21,18,1,2024,3,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,87.24472357239058,100.27914459972835,98.31762114231769,23.782859061317932,33.773446907138144,21.58326308882419
2024-01-18 22:00:00,88.58290334575072,28.09369910888929,22,18,1,2024,3,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,90.01471176950942,87.24472357239058,100.27914459972835,22.46740876320502,23.782859061317932,33.773446907138144
2024-01-18 23:00:00,100.58429629514151,19.928748904544616,23,18,1,2024,3,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,88.58290334575072,90.01471176950942,87.24472357239058,28.09369910888929,22.46740876320502,23.782859061317932
2024-01-19 00:00:00,96.63093130430296,26.908065635741536,0,19,1,2024,4,1,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,100.58429629514151,88.58290334575072,90.01471176950942,19.928748904544616,28.09369910888929,22.46740876320502
2024-01-19 01:00:00,94.20754313796279,19.781926625217654,1,19,1,2024,4,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,96.63093130430296,100.58429629514151,88.58290334575072,26.908065635741536,19.928748904544616,28.09369910888929
2024-01-19 02:00:00,105.09873619845247,32.023009840571774,2,19,1,2024,4,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,94.20754313796279,96.63093130430296,100.58429629514151,19.781926625217654,26.908065635741536,19.928748904544616
2024-01-19 03:00:00,108.22881787947617,20.919002481286256,3,19,1,2024,4,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,105.09873619845247,94.20754313796279,96.63093130430296,32.023009840571774,19.781926625217654,26.908065635741536
