date,power,temperature,hour,day,month,year,dayofweek,quarter,hour_sin,hour_cos,month_sin,month_cos,dayofweek_sin,dayofweek_cos,is_weekend,is_month_start,is_month_end
2024-01-12 09:00:00,91.16940374963558,26.73100816466258,9,12,1,2024,4,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-12 10:00:00,117.42856821281056,25.36642279198899,10,12,1,2024,4,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-12 11:00:00,103.12739961310116,29.901407592704587,11,12,1,2024,4,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-12 12:00:00,118.95482750017909,26.736194394611815,12,12,1,2024,4,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-12 13:00:00,101.49410677264322,16.48595121485812,13,12,1,2024,4,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-12 14:00:00,91.79023528822621,30.307627020395806,14,12,1,2024,4,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-12 15:00:00,99.90326266370639,20.64378237204274,15,12,1,2024,4,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-12 16:00:00,107.97379944403912,31.791746307553524,16,12,1,2024,4,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-12 17:00:00,102.21588260575712,21.697003738161445,17,12,1,2024,4,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-12 18:00:00,85.90973600345775,22.6988688944304,18,12,1,2024,4,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-12 19:00:00,99.4797518646035,23.944649683088866,19,12,1,2024,4,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-12 20:00:00,104.92101754970108,19.3047017764102,20,12,1,2024,4,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-12 21:00:00,114.5024168765238,19.702527395264845,21,12,1,2024,4,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-12 22:00:00,116.71892325398282,22.59567543120499,22,12,1,2024,4,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-12 23:00:00,105.12189189483509,26.22915479767044,23,12,1,2024,4,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2024-01-13 00:00:00,105.28396420648406,25.354314845986295,0,13,1,2024,5,1,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-13 01:00:00,100.20816142906253,29.991260411676194,1,13,1,2024,5,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-13 02:00:00,103.07732816939406,22.415531094471504,2,13,1,2024,5,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-13 03:00:00,91.99504344477182,25.256610109582912,3,13,1,2024,5,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-13 04:00:00,119.24306568990484,20.76722721739463,4,13,1,2024,5,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-13 05:00:00,98.76118018080392,27.55879412738743,5,13,1,2024,5,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-13 06:00:00,93.70077881841442,26.488568212393233,6,13,1,2024,5,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-13 07:00:00,108.35672343040056,28.225993146826024,7,13,1,2024,5,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-13 08:00:00,87.66463625477583,26.66940914607422,8,13,1,2024,5,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-13 09:00:00,113.54980272780404,24.669883854583595,9,13,1,2024,5,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-13 10:00:00,103.58386816928513,18.062902383912878,10,13,1,2024,5,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-13 11:00:00,101.99701014100901,33.144347555878845,11,13,1,2024,5,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-13 12:00:00,103.62623196279462,20.803415044356598,12,13,1,2024,5,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-13 13:00:00,93.61917756294385,21.74503668409616,13,13,1,2024,5,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-13 14:00:00,95.3825993712704,29.382627715430388,14,13,1,2024,5,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-13 15:00:00,91.23689839279352,25.860107370815722,15,13,1,2024,5,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-13 16:00:00,97.19087596413429,24.309001729549838,16,13,1,2024,5,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-13 17:00:00,92.12726652098632,24.476005663584147,17,13,1,2024,5,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-13 18:00:00,100.7501553956209,31.97347378317553,18,13,1,2024,5,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-13 19:00:00,99.58344994670732,34.0998937567185,19,13,1,2024,5,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-13 20:00:00,94.4968974053597,26.81941851896418,20,13,1,2024,5,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-13 21:00:00,104.12897855822854,27.843552193636384,21,13,1,2024,5,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-13 22:00:00,87.84176004953453,31.947922049593128,22,13,1,2024,5,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-13 23:00:00,99.73535624296242,21.6046954002437,23,13,1,2024,5,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
2024-01-14 00:00:00,88.31170936853725,31.864555781801005,0,14,1,2024,6,1,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-14 01:00:00,100.37394446636496,18.078888597549366,1,14,1,2024,6,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-14 02:00:00,91.99977706114369,29.38739643171815,2,14,1,2024,6,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-14 03:00:00,113.64112735759659,22.882998298205468,3,14,1,2024,6,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-14 04:00:00,114.23945708171078,24.60235486472889,4,14,1,2024,6,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-14 05:00:00,94.09561449661724,35.68894472953899,5,14,1,2024,6,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-14 06:00:00,88.9884736006098,25.633698812809214,6,14,1,2024,6,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-14 07:00:00,108.27338618291365,30.53440859757078,7,14,1,2024,6,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-14 08:00:00,97.24281580849393,21.815368856409904,8,14,1,2024,6,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-14 09:00:00,101.41791618853469,24.631504737179593,9,14,1,2024,6,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-14 10:00:00,107.42671742207104,31.63734987303266,10,14,1,2024,6,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-14 11:00:00,78.89031451888663,16.11381071735871,11,14,1,2024,6,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-14 12:00:00,125.10056890946943,27.015339968360614,12,14,1,2024,6,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-14 13:00:00,88.81401935907182,20.91861051743763,13,14,1,2024,6,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-14 14:00:00,145.61918963929432,27.871602436419455,14,14,1,2024,6,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-14 15:00:00,101.47043340567149,24.61708340470638,15,14,1,2024,6,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-14 16:00:00,113.82060469153424,21.07379833483846,16,14,1,2024,6,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-14 17:00:00,95.46806525188543,22.834158974564293,17,14,1,2024,6,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-14 18:00:00,80.38387235051226,21.592613465436003,18,14,1,2024,6,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-14 19:00:00,102.2327374902235,34.363342141393325,19,14,1,2024,6,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-14 20:00:00,114.42367181758381,26.955871955810405,20,14,1,2024,6,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-14 21:00:00,107.57686020597221,18.402494529213776,21,14,1,2024,6,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-14 22:00:00,96.3506183406539,23.221366210604433,22,14,1,2024,6,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-14 23:00:00,120.40588312197826,23.016873825010002,23,14,1,2024,6,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2024-01-15 00:00:00,117.34680250599135,22.790446382422786,0,15,1,2024,0,1,0.0,1.0,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-15 01:00:00,97.14969813118225,28.412431018647332,1,15,1,2024,0,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-15 02:00:00,94.99847093071212,27.779266375118517,2,15,1,2024,0,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-15 03:00:00,88.24868257446327,29.637683141567017,3,15,1,2024,0,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-15 04:00:00,109.12113704558469,15.51269383233151,4,15,1,2024,0,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-15 05:00:00,110.12030346389754,26.937204430835948,5,15,1,2024,0,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-15 06:00:00,106.27283639953114,24.67148286617006,6,15,1,2024,0,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-15 07:00:00,96.51421561357135,33.93040400859831,7,15,1,2024,0,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-15 08:00:00,90.69307547864783,30.708836231806266,8,15,1,2024,0,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-15 09:00:00,89.01220675580075,28.450515521158586,9,15,1,2024,0,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-15 10:00:00,105.48873746574262,23.036471635476737,10,15,1,2024,0,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-15 11:00:00,100.42400360861566,28.376987176768235,11,15,1,2024,0,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-15 12:00:00,113.30446108157982,24.931214600326374,12,15,1,2024,0,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-15 13:00:00,115.25674428688082,30.955146508557938,13,15,1,2024,0,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-15 14:00:00,100.35131258630386,25.066666494427974,14,15,1,2024,0,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-15 15:00:00,103.81884538100674,32.53274228345995,15,15,1,2024,0,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-15 16:00:00,119.53885583400654,22.381049933585917,16,15,1,2024,0,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-15 17:00:00,104.21074453550652,20.078157720972168,17,15,1,2024,0,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-15 18:00:00,109.58825872535309,28.964279013226648,18,15,1,2024,0,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-15 19:00:00,92.81197352646885,16.33191493359128,19,15,1,2024,0,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-15 20:00:00,113.78411102386639,29.711082896930023,20,15,1,2024,0,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-15 21:00:00,98.50777979503184,18.354440596659497,21,15,1,2024,0,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-15 22:00:00,88.64108868674741,29.453532169988293,22,15,1,2024,0,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-15 23:00:00,108.36202653898604,27.018996715594252,23,15,1,2024,0,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2024-01-16 00:00:00,87.92514951484321,15.576486221203071,0,16,1,2024,1,1,0.0,1.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-16 01:00:00,90.81854838091166,26.62000414275476,1,16,1,2024,1,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-16 02:00:00,97.6070733013712,25.935509681592738,2,16,1,2024,1,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-16 03:00:00,114.06256357301393,27.44285165844157,3,16,1,2024,1,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-16 04:00:00,110.86903849498873,22.199827776348013,4,16,1,2024,1,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-16 05:00:00,98.71975035699148,19.692046403965143,5,16,1,2024,1,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-16 06:00:00,100.70838736796182,25.72949448900201,6,16,1,2024,1,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-16 07:00:00,107.38499134749995,30.84005369984443,7,16,1,2024,1,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-16 08:00:00,89.5380064250875,33.43982064022546,8,16,1,2024,1,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-16 09:00:00,94.53305737740428,29.29922281103829,9,16,1,2024,1,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-16 10:00:00,90.94028208037953,27.345056817629718,10,16,1,2024,1,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-16 11:00:00,97.8784061485601,21.50532373350903,11,16,1,2024,1,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-16 12:00:00,104.94867406214608,20.19577388963389,12,16,1,2024,1,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-16 13:00:00,103.87820581825048,21.174205922979965,13,16,1,2024,1,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-16 14:00:00,110.53465599636789,37.037351321262776,14,16,1,2024,1,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-16 15:00:00,97.05289882055443,20.705347361914058,15,16,1,2024,1,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-16 16:00:00,92.23657167088747,24.995590205621685,16,16,1,2024,1,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-16 17:00:00,92.13290764739506,26.684551391492253,17,16,1,2024,1,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-16 18:00:00,99.10748746992894,15.383813158462164,18,16,1,2024,1,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-16 19:00:00,85.62008304637453,23.06255850578025,19,16,1,2024,1,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-16 20:00:00,93.04326042349115,31.381786252004602,20,16,1,2024,1,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-16 21:00:00,115.21967091782487,27.97140978208844,21,16,1,2024,1,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-16 22:00:00,102.67798795636281,26.967189892063363,22,16,1,2024,1,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-16 23:00:00,95.53028283158743,26.021889706638465,23,16,1,2024,1,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0
2024-01-17 00:00:00,90.31693783831489,26.766086575816363,0,17,1,2024,2,1,0.0,1.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0
2024-01-17 01:00:00,92.075702703641,32.90782142419226,1,17,1,2024,2,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0
2024-01-17 02:00:00,100.29530303323048,19.323919157618374,2,17,1,2024,2,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0
2024-01-17 03:00:00,133.15073287896917,24.039221182721967,3,17,1,2024,2,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0
2024-01-17 04:00:00,90.0495432969341,23.218335948324174,4,17,1,2024,2,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0
2024-01-17 05:00:00,116.01379881190735,25.357330942363376,5,17,1,2024,2,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0
2024-01-17 06:00:00,76.86202286393967,26.264951878853452,6,17,1,2024,2,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0
2024-01-17 07:00:00,87.43813206243499,11.955803269870975,7,17,1,2024,2,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0
2024-01-17 08:00:00,89.87577148864251,20.481246335637792,8,17,1,2024,2,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0
2024-01-17 09:00:00,91.5544926331337,26.00011352000285,9,17,1,2024,2,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0
2024-01-17 10:00:00,92.35255843356154,24.736147421248404,10,17,1,2024,2,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0
2024-01-17 11:00:00,102.58093266510089,28.494459798195482,11,17,1,2024,2,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0
2024-01-17 12:00:00,117.55977752227987,17.55255884842324,12,17,1,2024,2,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0
2024-01-17 13:00:00,111.9360788851306,33.27737540801204,13,17,1,2024,2,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0
2024-01-17 14:00:00,93.6468491743086,22.134277874323004,14,17,1,2024,2,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0
2024-01-17 15:00:00,91.4259208768263,17.33676380873583,15,17,1,2024,2,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0
2024-01-17 16:00:00,108.2744635712458,20.35836437402091,16,17,1,2024,2,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0
2024-01-17 17:00:00,92.91967166537115,31.896358836976063,17,17,1,2024,2,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0
2024-01-17 18:00:00,100.2651445381057,24.29418781823164,18,17,1,2024,2,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0
2024-01-17 19:00:00,104.21445372546533,24.62620638888986,19,17,1,2024,2,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0
2024-01-17 20:00:00,112.8638676389804,28.01244690596554,20,17,1,2024,2,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0
2024-01-17 21:00:00,94.97451250810143,21.223845003567693,21,17,1,2024,2,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0
2024-01-17 22:00:00,86.0101184788394,25.09100198889838,22,17,1,2024,2,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0
2024-01-17 23:00:00,76.48647395082799,24.721819148666434,23,17,1,2024,2,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0
2024-01-18 00:00:00,112.82260406988391,25.183664476938507,0,18,1,2024,3,1,0.0,1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0
2024-01-18 01:00:00,96.07147956558345,24.61706807236316,1,18,1,2024,3,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0
